"card_id,name,use_type,addon_type,effective_hero_type,npc_id,attribute_str,last_round,quality_add_str,weight,card_description,html_description"
"1,闪避,2,1,1,0,11,0,4:5:6:11,100,被动效果：所有武将闪避概率{0}%, "
"2,硬化,2,1,1,0,10,0,9:13:15:26,100,被动效果：所有武将格挡概率{0}%, "
"3,破绽,2,1,1,0,8,0,7:9:12:18,100,被动效果：所有武将暴击概率{0}%, "
"4,识破,2,1,1,0,9,0,3:4:5:8,100,被动效果：所有武将破击概率{0}%, "
"5,蛮力,2,1,1,0,5,0,4:6:8:15,100,被动效果：所有武将勇武{0}%, "
"6,硬甲,2,1,1,0,6,0,4:6:8:15,100,被动效果：所有武将智谋{0}%, "
"7,急行,2,1,1,0,7,0,4:6:8:15,100,被动效果：所有武将速度{0}%, "
"8,攻击+,2,1,1,0,1,0,4:6:8:15,100,被动效果：所有武将攻击{0}%, "
"9,防御+,2,1,1,0,2,0,4:6:8:15,100,被动效果：所有武将防御{0}%, "
"10,伤害加成+,2,1,1,0,14,0,4:5:7:14,100,被动效果：所有武将伤害加成{0}%, "
"11,承伤系数-,2,1,1,0,15,0,-4:-6:-7:-13,100,被动效果：所有武将承伤系数{0}%, "
"12,怒发冲冠,1,1,2,0,1,3,10:13:15:18,100,目标斗将攻击{0}%，持续3轮, "
"13,不动如山,1,1,2,0,2,3,10:13:15:18,100,目标斗将防御{0}%，持续3轮, "
"14,趁虚而入,1,2,2,0,14,2,3:4:5:6,100,目标伤害加成{0}%，持续2轮, "
"15,避实击虚,1,2,2,0,15,2,3:4:5:6,100,目标承伤系数{0}%，持续2轮, "
"16,暴击暴击,1,1,2,0,8|12,2,5:7:8:17|25:30:35:50,100,目标暴击概率{0}%，暴击伤害{1}%，持续2轮, "
"17,破击破击,1,1,2,0,9|13,2,5:6:7:14|15:25:30:45,100,目标破击概率{0}%，破击伤害{1}%，持续2轮, "
"18,辕门射戟,1,1,2,0,17,3,3:4:5:10,100,斗将战开始时，增加基于双方速度差值{0}%的伤害加成，持续3轮, "
"19,辕门射戟吕布专属测试,2,1,3,177,17,0,3:4:5:10,100,被动效果：吕布斗将战开始时，增加基于双方速度差值{0}%的伤害加成,被动效果：吕布斗将战开始时，增加基于双方速度差值<font color='#2ecc71'>3</font>/<font color='#3498db'>4</font>/<font color='#9b59b6'>5</font>/<font color='#f39c12'>10</font>%的伤害加成"
"20,连击率主动,1,1,2,0,16,2,6:8:10:20,100,目标连击率增加{0}%，持续2轮, "
"21,关羽连击率测试被动,2,1,3,870,16,0,6:8:10:20,100,被动效果：关羽连击率{0}%,被动效果：关羽连击率增加<font color='#2ecc71'>6</font>/<font color='#3498db'>8</font>/<font color='#9b59b6'>10</font>/<font color='#f39c12'>20</font>%"
"22,关羽测试1-加勇武被动,2,1,3,870,1,0,6:8:10:20,100,被动效果：关羽攻击增加{0}%,被动效果：关羽攻击增加<font color='#2ecc71'>6</font>/<font color='#3498db'>8</font>/<font color='#9b59b6'>10</font>/<font color='#f39c12'>20</font>%"
"23,关羽测试2-加勇武主动,1,1,2,870,1,3,6:8:10:20,100,关羽专属：目标攻击增加{0}%，持续3轮,关羽专属：目标攻击增加<font color='#2ecc71'>6</font>/<font color='#3498db'>8</font>/<font color='#9b59b6'>10</font>/<font color='#f39c12'>20</font>%，持续3轮"
"24,攻击附加伤害-攻击力,1,1,2,0,53,3,10:20:30:40,100,斗将战中，攻击附加基于攻击力{0}%的伤害，持续3轮, "
"25,攻击附加伤害-对方当前体力,1,1,2,0,54,3,10:20:30:40,100,斗将战中，攻击附加基于对方当前体力{0}%的伤害，持续3轮, "
"26,战前回血,1,1,2,0,19,3,6:8:10:20,100,斗将战开始时，回复基于最大体力的{0}%，持续3轮, "
"27,战前回血-被动,2,1,1,0,19,0,6:8:10:20,100,被动效果：所有武将在斗将战开始时，回复基于最大体力的{0}%, "
"28,攻击触发增伤,1,1,2,0,22,3,3:4:5:10,100,斗将战中，攻击后，伤害加成{0}%，可叠加，持续3轮, "
"29,攻击触发减对面防,1,1,2,0,25,3,-3:-4:-5:-10,100,斗将战中，攻击后，敌方防御{0}%，可叠加，持续3轮, "
"30,攻击触发减伤,1,2,2,0,22,3,-3:-4:-5:-6,100,斗将战中，攻击后，伤害加成{0}%，可叠加，持续3轮, "
"31,攻击对自己造成伤害,1,2,2,0,56,3,-3:-4:-5:-6,100,斗将战中，攻击后，扣除我方最大体力{0}%的体力，持续3轮, "
"32,攻击对自己回血,1,1,2,0,56,3,3:4:5:6,100,斗将战中，攻击后，恢复我方最大体力{0}%的体力，持续3轮, "
"33,闪避触发增加闪避率,1,1,2,0,50,3,5:10:15:20,101,斗将战中，闪避后，闪避率{0}%，可叠加，持续3轮, "
