"attribute_id,buff_type,trigger_type,value_type,target_type,buff_description,report_description"
"1,10,1,1,1,斗将攻击{0}%,斗将攻击{0}%"
"2,11,1,1,1,斗将防御{0}%,斗将防御{0}%"
"3,1,1,1,1,将领统率{0}%,统率{0}%"
"4,2,1,1,1,将领内政{0}%,内政{0}%"
"5,3,1,1,1,将领勇武{0}%,勇武{0}%"
"6,4,1,1,1,将领智谋{0}%,智谋{0}%"
"7,5,1,1,1,将领速度{0}%,速度{0}%"
"8,6,1,1,1,将领暴击率{0}%,暴击率{0}%"
"9,7,1,1,1,将领破击率{0}%,破击率{0}%"
"10,8,1,1,1,将领格挡率{0}%,格挡率{0}%"
"11,9,1,1,1,将领闪避率{0}%,闪避率{0}%"
"12,12,1,1,1,暴击伤害{0}%,暴击伤害{0}%"
"13,13,1,1,1,破击伤害{0}%,破击伤害{0}%"
"14,14,1,1,1,伤害加成{0}%,伤害加成{0}%"
"15,15,1,1,1,承伤系数{0}%,承伤系数{0}%"
"16,18,1,1,1,连击率{0}%,连击率{0}%"
"17,17,2,2,1,战斗开始时，基于双方速度差值，伤害加成{0}%,伤害加成{0}%"
"18,16,2,4,2,战斗开始时，对敌人造成基于其当前体力{0}%的体力的伤害,{0}%当前体力({1})"
"19,16,2,6,1,战斗开始时，回复我方基于最大体力{0}%的体力,{0}%最大体力({1})"
"20,10,4,3,1,斗将战斗中，攻击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
"21,11,4,3,1,斗将战斗中，攻击后斗将防御{0}%，可叠加,斗将防御{0}%"
"22,14,4,3,1,斗将战斗中，攻击后伤害加成{0}%，可叠加,伤害加成{0}%"
"23,15,4,3,1,斗将战斗中，攻击后承伤系数{0}%，可叠加,承伤系数{0}%"
"24,10,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,斗将攻击{0}%"
"25,11,4,3,2,斗将战斗中，攻击后敌方斗将防御{0}%，可叠加,斗将防御{0}%"
"26,14,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,伤害加成{0}%"
"27,15,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,承伤系数{0}%"
"28,10,8,3,1,斗将战斗中，受击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
"29,11,8,3,1,斗将战斗中，受击后斗将防御{0}%，可叠加,斗将防御{0}%"
"30,14,8,3,1,斗将战斗中，受击后伤害加成{0}%，可叠加,伤害加成{0}%"
"31,15,8,3,1,斗将战斗中，受击后承伤系数{0}%，可叠加,承伤系数{0}%"
"32,10,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,斗将攻击{0}%"
"33,11,8,3,2,斗将战斗中，受击后敌方斗将防御{0}%，可叠加,斗将防御{0}%"
"34,14,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,伤害加成{0}%"
"35,15,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,承伤系数{0}%"
"36,10,16,3,1,斗将战斗中，暴击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
"37,11,16,3,1,斗将战斗中，暴击后斗将防御{0}%，可叠加,斗将防御{0}%"
"38,6,16,3,1,斗将战斗中，暴击后暴击率{0}%，可叠加,暴击率{0}%"
"39,12,16,3,1,斗将战斗中，暴击后暴击伤害{0}%，可叠加,暴击伤害{0}%"
"40,14,16,3,1,斗将战斗中，暴击后伤害加成{0}%，可叠加,伤害加成{0}%"
"41,15,16,3,1,斗将战斗中，暴击后承伤系数{0}%，可叠加,承伤系数{0}%"
"42,10,32,3,1,斗将战斗中，破击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
"43,11,32,3,1,斗将战斗中，破击后斗将防御{0}%，可叠加,斗将防御{0}%"
"44,7,32,3,1,斗将战斗中，破击后破击率{0}%，可叠加,破击率{0}%"
"45,13,32,3,1,斗将战斗中，破击后破击伤害{0}%，可叠加,破击伤害{0}%"
"46,14,32,3,1,斗将战斗中，破击后伤害加成{0}%，可叠加,伤害加成{0}%"
"47,15,32,3,1,斗将战斗中，破击后承伤系数{0}%，可叠加,承伤系数{0}%"
"48,10,64,3,1,斗将战斗中，闪避后斗将攻击{0}%，可叠加,斗将攻击{0}%"
"49,11,64,3,1,斗将战斗中，闪避后斗将防御{0}%，可叠加,斗将防御{0}%"
"50,9,64,3,1,斗将战斗中，闪避后闪避率{0}%，可叠加,闪避率{0}%"
"51,14,64,3,1,斗将战斗中，闪避后伤害加成{0}%，可叠加,伤害加成{0}%"
"52,15,64,3,1,斗将战斗中，闪避后承伤系数{0}%，可叠加,承伤系数{0}%"
"53,17,4,7,1,斗将战斗中，攻击附加基于攻击力{0}%的伤害,{0}%攻击力的伤害({1})"
"54,17,4,4,1,斗将战斗中，攻击附加基于对方当前体力{0}%的伤害,{0}%对方当前体力的伤害({1})"
"55,17,4,5,1,斗将战斗中，攻击附加基于对方已损失体力{0}%的伤害,{0}%对方已损失体力的伤害({1})"
"56,16,4,6,1,斗将战斗中，攻击后，{0}%基于最大体力的体力,回复{0}%体力({1})"
